date,odds,matchStatsUrl,opponent
Dec 31 2012,$1.122,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=5&p=MC10,Denis Istomin
Sep 13 2013,$1.130,http://www.tennisinsight.com/match_stats_popup.php?matchID=182003103,Ivan Dodig
Sep 13 2013,$1.010,http://www.tennisinsight.com/match_stats_popup.php?matchID=182003101,Borna Coric
Dec 31 2012,$1.031,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=4&p=MC10,John Millman
Dec 24 2012,$1.710,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=6&p=F324,Roger Federer
Aug 26 2013,$1.290,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634502,Stan Wawrinka
Aug 26 2013,$1.077,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634403,Denis Istomin
Nov 5 2012,$1.169,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-3&p=MC10,Jo-Wilfried Tsonga
Nov 5 2012,$2.106,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-5&p=D643,Novak Djokovic
Aug 26 2013,$1.033,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634305,Florian Mayer
Aug 26 2013,$1.042,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634209,Leonardo Mayer
Nov 5 2012,$1.360,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2012&r=-7&p=MC10,Tomas Berdych
Nov 5 2012,$1.070,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=4&p=J397,Jerzy Janowicz
Aug 26 2013,$1.024,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634117,Michael Llodra
Aug 12 2013,$1.428,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=5&p=BA47,Tomas Berdych
Oct 29 2012,$1.081,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=MC10,Paul-Henri Mathieu
Oct 29 2012,$2.634,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=7&p=D643,Novak Djokovic
Aug 12 2013,$1.073,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=4&p=MC10,Julien Benneteau
Aug 12 2013,$1.215,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=3&p=MC10,Mikhail Youzhny
Aug 5 2013,$1.190,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=4&p=G858,Ernests Gulbis
Oct 7 2012,$2.066,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=6&p=MC10,Roger Federer
Oct 7 2012,$1.092,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=5&p=MC10,Radek Stepanek
Aug 5 2013,$1.096,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=3&p=MC10,Marcel Granollers
Jun 24 2013,$2.495,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604701,Novak Djokovic
Oct 7 2012,$1.119,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=4&p=MC10,Alexandr Dolgopolov
Oct 7 2012,$1.080,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=MC10,Florian Mayer
Jun 24 2013,$1.216,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604602,Jerzy Janowicz
Jun 24 2013,$1.093,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604504,Fernando Verdasco
Jun 24 2013,$1.077,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604408,Mikhail Youzhny
Oct 7 2012,$1.288,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=6&p=R975,Milos Raonic
Oct 1 2012,$1.154,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=5&p=MC10,Stan Wawrinka
Oct 1 2012,$1.031,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2012&r=4&p=MC10,Lukas Lacko
