date,odds,matchStatsUrl,opponent
May 12 2013,$1.079,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=4&p=D643,Alexandr Dolgopolov
May 12 2013,$1.058,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=D643,Albert Montanes
May 5 2013,$1.072,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=D875,Grigor Dimitrov
Apr 15 2013,$2.996,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=7&p=D643,Rafael Nadal
Apr 15 2013,$1.168,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=6&p=D643,Fabio Fognini
Apr 15 2013,$1.151,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=5&p=D643,Jarkko Nieminen
Apr 15 2013,$1.127,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=4&p=D643,Juan Monaco
Apr 15 2013,$1.089,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=3&p=D643,Mikhail Youzhny
Mar 18 2013,$1.047,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=4&p=H355,Tommy Haas
Mar 18 2013,$1.008,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=D643,Somdev Devvarman
Mar 18 2013,$1.015,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=D643,Lukas Rosol
Mar 6 2013,$1.183,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=6&p=D683,Juan Martin del Potro
