date,odds,matchStatsUrl,opponent
Sep 23 2013,$2.581,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=7&p=R975,Tomas Berdych
Sep 23 2013,$2.067,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=6&p=R975,Richard Gasquet
Sep 23 2013,$1.506,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=5&p=R975,Feliciano Lopez
Sep 23 2013,$1.340,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2013&r=4&p=R975,Marinko Matosevic
Sep 13 2013,$13.683,http://www.tennisinsight.com/match_stats_popup.php?matchID=181963103,Novak Djokovic
Sep 13 2013,$1.578,http://www.tennisinsight.com/match_stats_popup.php?matchID=181963102,Janko Tipsarevic
Aug 26 2013,$1.780,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634405,Richard Gasquet
Aug 26 2013,$1.437,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634310,Feliciano Lopez
Aug 26 2013,$1.081,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634220,Pablo Andujar
Aug 26 2013,$1.064,http://www.tennisinsight.com/match_stats_popup.php?matchID=181634140,Thomas Fabbiano
