date,odds,matchStatsUrl,opponent
Jan 14 2013,$1.075,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954220,Rajeev Ram
Jan 14 2013,$1.187,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954140,Marinko Matosevic
Dec 31 2012,$1.369,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=891&y=2013&r=5&p=PD31,Benoit Paire
Dec 31 2012,$1.231,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=891&y=2013&r=4&p=C977,Sergiy Stakhovsky
Oct 29 2012,$1.350,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=J397,Jerzy Janowicz
Oct 21 2012,$1.264,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=5&p=D646,Ivan Dodig
Oct 21 2012,$1.623,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=4&p=C977,Fernando Verdasco
Oct 21 2012,$1.257,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=573&y=2012&r=3&p=C977,Martin Klizan
Oct 7 2012,$6.968,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=5&p=F324,Roger Federer
Oct 7 2012,$1.705,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=4&p=C977,Fernando Verdasco
Oct 7 2012,$1.343,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=3&p=C977,Martin Klizan
Oct 7 2012,$1.203,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2012&r=2&p=C977,Lukasz Kubot
Oct 1 2012,$1.048,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2012&r=3&p=CA99,Marius Copil
Aug 27 2012,$6.430,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114502,Andy Murray
Aug 27 2012,$1.289,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114404,Martin Klizan
Aug 27 2012,$2.238,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114307,Kei Nishikori
Aug 27 2012,$1.053,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114213,Daniel Brands
Aug 27 2012,$1.085,http://www.tennisinsight.com/match_stats_popup.php?matchID=176114125,Marinko Matosevic
Aug 13 2012,$7.892,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=5&p=D643,Novak Djokovic
Aug 13 2012,$1.162,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=4&p=C977,Pablo Andujar
Aug 13 2012,$1.162,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=3&p=C977,Jesse Levine
Aug 13 2012,$1.231,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2012&r=2&p=C977,Sergiy Stakhovsky
Aug 6 2012,$1.769,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2012&r=4&p=T742,Janko Tipsarevic
Aug 6 2012,$1.580,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2012&r=3&p=C977,Marcos Baghdatis
