date,odds,matchStatsUrl,opponent
Apr 8 2013,$1.286,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=2013&r=3&p=G710,Marcel Granollers
Feb 18 2013,$4.446,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=3&p=D683,Juan Martin del Potro
Feb 11 2013,$2.472,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=4&p=G628,Richard Gasquet
Feb 4 2013,$1.208,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2013&r=3&p=MC65,Ruben Bemelmans
Feb 4 2013,$2.624,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954311,Gilles Simon
Jan 14 2013,$1.336,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954222,Yen-Hsun Lu
Jan 14 2013,$2.474,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954144,Alexandr Dolgopolov
Jan 14 2013,$5.019,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=301&y=2013&r=6&p=F401,David Ferrer
Jan 7 2013,$2.380,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=301&y=2013&r=5&p=MC65,Tommy Haas
Jan 7 2013,$1.197,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=301&y=2013&r=4&p=MC65,Greg Jones
Jan 7 2013,$1.615,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=301&y=2013&r=3&p=MC65,Benjamin Becker
Jan 7 2013,$1.266,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=5&p=BC72,Daniel Brands
Dec 31 2012,$2.462,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=4&p=MC65,Philipp Kohlschreiber
Dec 31 2012,$1.020,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=451&y=2013&r=3&p=MC65,Mousa Shanan Zayed
Dec 31 2012,$1.031,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2012&r=3&p=R931,Patrik Rosenholm
Oct 15 2012,$1.659,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=5&p=SD32,Gilles Simon
Oct 1 2012,$1.404,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=4&p=MC65,Viktor Troicki
Oct 1 2012,$1.705,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1720&y=2012&r=3&p=MC65,Kevin Anderson
Oct 1 2012,$1.534,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=341&y=2012&r=6&p=SA93,Andreas Seppi
Oct 1 2012,$1.655,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=341&y=2012&r=5&p=MC65,Philipp Kohlschreiber
Sep 17 2012,$1.369,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=341&y=2012&r=4&p=MC65,Nicolas Mahut
Sep 17 2012,$1.413,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=341&y=2012&r=3&p=MC65,Olivier Rochus
Sep 17 2012,$1.266,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6120&y=2012&r=3&p=BA23,Brian Baker
Sep 17 2012,$1.597,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2012&r=3&p=F316,Juan Carlos Ferrero
May 20 2012,$1.041,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2012&r=2&p=MC65,Alex Bogomolov Jr.
May 14 2012,$3.700,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2012&r=4&p=BA47,Tomas Berdych
May 14 2012,$1.338,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2012&r=3&p=MC65,Igor Andreev
May 6 2012,$1.686,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2012&r=2&p=MC65,Philipp Kohlschreiber
May 6 2012,$1.504,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2012&r=3&p=MA21,Juan Monaco
