date,odds,matchStatsUrl,opponent
Aug 18 2013,$1.158,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2013&r=3&p=BA47,Jarkko Nieminen
Aug 18 2013,$1.168,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=4&p=PD07,Vasek Pospisil
Aug 5 2013,$1.300,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2013&r=3&p=BA47,Alexandr Dolgopolov
Aug 5 2013,$1.073,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=5&p=D776,Thiemo de Bakker
Jul 8 2013,$1.057,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=2013&r=4&p=BA47,Martin Alund
Jul 8 2013,$8.023,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604501,Novak Djokovic
Jun 24 2013,$1.407,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604402,Bernard Tomic
Jun 24 2013,$1.208,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604304,Kevin Anderson
Jun 24 2013,$1.077,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604208,Daniel Brands
Jun 24 2013,$1.057,http://www.tennisinsight.com/match_stats_popup.php?matchID=180604116,Martin Klizan
Jun 24 2013,$1.396,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=2013&r=5&p=C977,Marin Cilic
Jun 10 2013,$1.096,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=2013&r=4&p=BA47,Grega Zemlja
Jun 10 2013,$1.129,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=2013&r=3&p=BA47,Thiemo de Bakker
Jun 10 2013,$1.252,http://www.tennisinsight.com/match_stats_popup.php?matchID=180224133,Gael Monfils
May 27 2013,$5.777,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=6&p=N409,Rafael Nadal
May 19 2013,$5.701,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=5&p=BA47,Novak Djokovic
May 19 2013,$1.325,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=4&p=BA47,Kevin Anderson
May 19 2013,$1.138,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2013&r=3&p=BA47,Denis Istomin
May 19 2013,$1.939,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=6&p=W367,Stan Wawrinka
May 19 2013,$2.058,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=5&p=BA47,Andy Murray
May 5 2013,$1.366,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=4&p=BA47,Kevin Anderson
May 5 2013,$1.351,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2013&r=3&p=BA47,Jerzy Janowicz
May 5 2013,$1.469,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=4&p=R419,Tommy Robredo
May 5 2013,$1.454,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=2013&r=3&p=BA47,Nikolay Davydenko
Apr 22 2013,$1.276,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=4&p=F510,Fabio Fognini
Apr 22 2013,$1.136,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2013&r=3&p=BA47,Marcel Granollers
Apr 15 2013,$1.446,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=5&p=G628,Richard Gasquet
Apr 15 2013,$1.335,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=4&p=BA47,Sam Querrey
Mar 18 2013,$1.069,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=3&p=BA47,Alejandro Falla
Mar 18 2013,$1.042,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2013&r=2&p=BA47,Daniel Gimeno-Traver
Mar 18 2013,$2.809,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=6&p=N409,Rafael Nadal
Mar 18 2013,$1.229,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2013&r=5&p=BA47,Kevin Anderson
