date,odds,matchStatsUrl,opponent
Feb 11 2013,$1.891,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=5&p=D875,Marcos Baghdatis
Feb 11 2013,$2.046,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=4&p=D875,Nikolay Davydenko
Feb 11 2013,$2.230,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=2013&r=3&p=D875,Bernard Tomic
Feb 4 2013,$1.389,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2276&y=2013&r=3&p=K336,Ivo Karlovic
Jan 14 2013,$1.611,http://www.tennisinsight.com/match_stats_popup.php?matchID=177954129,Julien Benneteau
Jan 7 2013,$1.288,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=2013&r=3&p=F510,Fabio Fognini
Dec 31 2012,$6.349,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=7&p=MC10,Andy Murray
Dec 31 2012,$1.914,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=6&p=D875,Marcos Baghdatis
Dec 31 2012,$1.432,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=5&p=D875,Jurgen Melzer
Dec 31 2012,$2.868,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=4&p=D875,Milos Raonic
Dec 31 2012,$1.390,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2013&r=3&p=D875,Brian Baker
Oct 29 2012,$2.056,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=3&p=MA21,Juan Monaco
Oct 29 2012,$1.663,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2012&r=2&p=D875,Jurgen Melzer
Oct 29 2012,$1.153,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=999&y=2012&r=-29&p=D875,Jonathan Dasnieres de Veigy
Oct 29 2012,$1.500,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=999&y=2012&r=-30&p=D875,Steve Darcis
